q**2,gamma_meV
0.25,0.005835688977844214
0.2530241660564127,0.005835688981672868
0.2560665134718821,0.00583568898543329
0.2591270422464079,0.005835688989127091
0.2622057523799904,0.005835688992755836
0.2653026438726294,0.005835688996321042
0.2684177167243252,0.005835688999824186
0.2715509709350774,0.0058356890032667
0.2747024065048862,0.005835689006649974
0.2778720234337517,0.005835689009975359
0.2810598217216737,0.0058356890132441695
0.2842658013686523,0.005835689016457682
0.28748996237468744,0.005835689019617136
0.29073230473977935,0.005835689022723737
0.29399282846392766,0.005835689025778657
0.2972715335471326,0.0058356890287830365
0.30056841998939426,0.005835689031737984
0.3038834877907124,0.0058356890346445795
0.3072167369510871,0.00583568903750387
0.31056816747051835,0.005835689040316877
0.3139377793490064,0.0058356890430845965
0.31732557258655086,0.005835689045807992
0.3207315471831519,0.005835689048488007
0.3241557031388097,0.005835689051125558
0.3275980404535239,0.005835689053721537
0.33105855912729476,0.00583568905627681
0.33453725916012217,0.005835689058792228
0.3380341405520063,0.005835689061268615
0.3415492033029469,0.0058356890637067714
0.3450824474129441,0.005835689066107484
0.3486338728819979,0.005835689068471514
0.35220347971010835,0.005835689070799603
0.35579126789727533,0.005835689073092479
0.3593972374434989,0.005835689075350845
0.3630213883487791,0.005835689077575394
0.36666372061311586,0.0058356890797667945
0.3703242342365092,0.005835689081925706
0.37400292921895917,0.005835689084052762
0.3776998055604657,0.0058356890861485915
0.38141486326102875,0.005835689088213799
0.38514810232064844,0.005835689090248979
0.3888995227393248,0.005835689092254712
0.39266912451705765,0.005835689094231563
0.3964569076538471,0.005835689096180083
0.40026287214969314,0.005835689098100812
0.4040870180045959,0.005835689099994275
0.40792934521855506,0.0058356891018609865
0.4117898537915709,0.005835689103701446
0.4156685437236434,0.005835689105516146
0.4195654150147724,0.005835689107305563
0.42348046766495795,0.005835689109070168
0.42741370167420023,0.005835689110810412
0.43136511704249897,0.005835689112526746
0.4353347137698543,0.005835689114219604
0.4393224918562664,0.005835689115889414
0.44332845130173487,0.0058356891175365905
0.44735259210626,0.005835689119161541
0.45139491426984163,0.005835689120764664
0.45545541779247994,0.005835689122346349
0.45953410267417494,0.005835689123906976
0.4636309689149264,0.0058356891254469166
0.46774601651473446,0.005835689126966536
0.4718792454735992,0.00583568912846619
0.47603065579152043,0.005835689129946226
0.48020024746849826,0.005835689131406986
0.48438802050453283,0.005835689132848802
0.4885939748996238,0.005835689134272001
0.4928181106537714,0.005835689135676903
0.49706042776697573,0.005835689137063817
0.5013209262392364,0.005835689138433051
0.5055996060705538,0.005835689139784906
0.5098964672609277,0.005835689141119672
0.5142115098103582,0.005835689142437637
0.5185447337188456,0.005835689143739082
0.5228961389863892,0.00583568914502428
0.5272657256129896,0.005835689146293504
0.5316534935986466,0.005835689147547014
0.53605944294336,0.005835689148785072
0.5404835736471301,0.005835689150007925
0.5449258857099569,0.005835689151215828
0.5493863791318402,0.00583568915240902
0.55386505391278,0.005835689153587738
0.5583619100527766,0.005835689154752218
0.5628769475518294,0.0058356891559026855
0.5674101664099392,0.005835689157039368
0.5719615666271054,0.005835689158162481
0.5765311482033282,0.005835689159272241
0.5811189111386077,0.0058356891603688595
0.5857248554329436,0.005835689161452544
0.5903489810863362,0.005835689162523495
0.5949912880987854,0.005835689163581913
0.5996517764702912,0.005835689164627992
0.6043304462008535,0.005835689165661921
0.6090272972904726,0.005835689166683891
0.6137423297391481,0.005835689167694084
0.6184755435468802,0.005835689168692681
0.623226938713669,0.0058356891696798585
0.627996515239514,0.005835689170655789
0.6327842731244161,0.005835689171620644
0.6375902123683745,0.005835689172574588
0.6424143329713896,0.0058356891735177885
0.6472566349334614,0.0058356891744504044
0.6521171182545895,0.005835689175372593
0.6569957829347743,0.00583568917628451
0.6618926289740159,0.005835689177186308
0.6668076563723139,0.005835689178078134
0.6717408651296685,0.005835689178960137
0.6766922552460798,0.005835689179832459
0.6816618267215475,0.0058356891806952416
0.6866495795560719,0.005835689181548623
0.691655513749653,0.00583568918239274
0.6966796293022903,0.005835689183227725
0.7017219262139845,0.005835689184053712
0.7067824044847353,0.005835689184870827
0.7118610641145425,0.005835689185679198
0.7169579051034066,0.005835689186478949
0.722072927451327,0.005835689187270202
0.7272061311583041,0.005835689188053076
0.7323575162243379,0.005835689188827692
0.7375270826494281,0.005835689189594162
0.7427148304335749,0.005835689190352603
0.7479207595767785,0.0058356891911031245
0.7531448700790385,0.005835689191845837
0.758387161940355,0.005835689192580849
0.7636476351607284,0.005835689193308267
0.768926289740158,0.005835689194028193
0.7742231256786446,0.00583568919474073
0.7795381429761875,0.005835689195445982
0.784871341632787,0.005835689196144044
0.7902227216484433,0.005835689196835017
0.795592283023156,0.005835689197518993
0.8009800257569253,0.005835689198196069
0.8063859498497514,0.005835689198866336
0.8118100553016339,0.0058356891995298855
0.8172523421125729,0.005835689200186806
0.8227128102825688,0.005835689200837188
0.828191459811621,0.005835689201481116
0.8336882906997298,0.005835689202118675
0.8392033029468955,0.005835689202749949
0.8447364965531173,0.005835689203375021
0.8502878715183961,0.005835689203993972
0.8558574278427313,0.00583568920460688
0.861445165526123,0.005835689205213825
0.8670510845685716,0.005835689205814883
0.8726751849700766,0.005835689206410134
0.8783174667306382,0.005835689206999646
0.8839779298502565,0.005835689207583496
0.8896565743289312,0.005835689208161757
0.8953534001666625,0.005835689208734498
0.9010684073634506,0.00583568920930179
0.9068015959192951,0.005835689209863703
0.9125529658341962,0.005835689210420303
0.918322517108154,0.0058356892109716575
0.9241102497411681,0.005835689211517834
0.9299161637332392,0.0058356892120588946
0.9357402590843666,0.005835689212594903
0.9415825357945506,0.005835689213125924
0.9474429938637915,0.005835689213652015
0.9533216332920886,0.005835689214173243
0.9592184540794425,0.005835689214689663
0.9651334562258531,0.0058356892152013375
0.97106663973132,0.005835689215708321
0.9770180045958436,0.0058356892162106724
0.982987550819424,0.005835689216708446
0.9889752784020607,0.005835689217201701
0.9949811873437541,0.00583568921769049
1.0010052776445038,0.005835689218174866
1.007047549304311,0.005835689218654883
1.0131080023231738,0.005835689219130592
1.0191866367010933,0.005835689219602046
1.0252834524380698,0.005835689220069295
1.0313984495341029,0.005835689220532388
1.037531627989192,0.005835689220991375
1.0436829878033382,0.005835689221446304
1.0498525289765412,0.0058356892218972235
1.0560402515088,0.005835689222344179
1.0622461554001161,0.005835689222787218
1.068470240650489,0.005835689223226386
1.0747125072599175,0.005835689223661727
1.0809729552284035,0.005835689224093288
1.0872515845559458,0.005835689224521108
1.0935483952425444,0.005835689224945235
