q**2,gamma_meV
0.25,5.000060059650164
0.2530241660564127,5.06054410729984
0.2560665134718821,5.1213917864985135
0.2591270422464079,5.18260309724618
0.2622057523799904,5.2441780395428435
0.2653026438726294,5.306116613388503
0.2684177167243252,5.3684188187831605
0.2715509709350774,5.431084655726813
0.2747024065048862,5.494114124219459
0.2778720234337517,5.557507224261106
0.2810598217216737,5.621263955851745
0.2842658013686523,5.685384318991382
0.28748996237468744,5.749868313680012
0.29073230473977935,5.814715939917644
0.29399282846392766,5.879927197704267
0.2972715335471326,5.945502087039887
0.30056841998939426,6.011440607924506
0.3038834877907124,6.077742760358118
0.3072167369510871,6.144408544340726
0.31056816747051835,6.211437959872329
0.3139377793490064,6.278831006952933
0.31732557258655086,6.346587685582528
0.3207315471831519,6.41470799576112
0.3241557031388097,6.483191937488711
0.3275980404535239,6.552039510765296
0.33105855912729476,6.621250715590876
0.33453725916012217,6.690825551965452
0.3380341405520063,6.760764019889026
0.3415492033029469,6.831066119361595
0.3450824474129441,6.90173185038316
0.3486338728819979,6.972761212953721
0.35220347971010835,7.044154207073279
0.35579126789727533,7.115910832741832
0.3593972374434989,7.188031089959382
0.3630213883487791,7.2605149787259275
0.36666372061311586,7.33336249904147
0.3703242342365092,7.406573650906006
0.37400292921895917,7.48014843431954
0.3776998055604657,7.554086849282069
0.38141486326102875,7.628388895793595
0.38514810232064844,7.703054573854116
0.3888995227393248,7.778083883463636
0.39266912451705765,7.853476824622149
0.3964569076538471,7.929233397329658
0.40026287214969314,8.005353601586163
0.4040870180045959,8.081837437391668
0.40792934521855506,8.158684904746163
0.4117898537915709,8.235896003649657
0.4156685437236434,8.31347073410215
0.4195654150147724,8.391409096103635
0.42348046766495795,8.469711089654117
0.42741370167420023,8.548376714753596
0.43136511704249897,8.62740597140207
0.4353347137698543,8.70679885959954
0.4393224918562664,8.786555379346009
0.44332845130173487,8.86667553064147
0.44735259210626,8.947159313485928
0.45139491426984163,9.028006727879381
0.45545541779247994,9.10921777382183
0.45953410267417494,9.19079245131328
0.4636309689149264,9.272730760353722
0.46774601651473446,9.35503270094316
0.4718792454735992,9.437698273081596
0.47603065579152043,9.520727476769025
0.48020024746849826,9.604120312005453
0.48438802050453283,9.687876778790878
0.4885939748996238,9.771996877125297
0.4928181106537714,9.856480607008711
0.49706042776697573,9.941327968441124
0.5013209262392364,10.026538961422528
0.5055996060705538,10.112113585952931
0.5098964672609277,10.19805184203233
0.5142115098103582,10.284353729660722
0.5185447337188456,10.371019248838119
0.5228961389863892,10.458048399564504
0.5272657256129896,10.545441181839886
0.5316534935986466,10.633197595664269
0.53605944294336,10.721317641037643
0.5404835736471301,10.809801317960012
0.5449258857099569,10.898648626431385
0.5493863791318402,10.987859566451746
0.55386505391278,11.077434138021104
0.5583619100527766,11.167372341139462
0.5628769475518294,11.25767417580681
0.5674101664099392,11.348339642023161
0.5719615666271054,11.439368739788504
0.5765311482033282,11.530761469102844
0.5811189111386077,11.622517829966181
0.5857248554329436,11.714637822378512
0.5903489810863362,11.807121446339838
0.5949912880987854,11.899968701850165
0.5996517764702912,11.993179588909484
0.6043304462008535,12.0867541075178
0.6090272972904726,12.180692257675114
0.6137423297391481,12.274994039381424
0.6184755435468802,12.369659452636725
0.623226938713669,12.464688497441028
0.627996515239514,12.56008117379432
0.6327842731244161,12.655837481696617
0.6375902123683745,12.751957421147903
0.6424143329713896,12.848440992148188
0.6472566349334614,12.945288194697472
0.6521171182545895,13.042499028795746
0.6569957829347743,13.140073494443017
0.6618926289740159,13.238011591639289
0.6668076563723139,13.336313320384553
0.6717408651296685,13.434978680678812
0.6766922552460798,13.53400767252207
0.6816618267215475,13.633400295914324
0.6866495795560719,13.733156550855572
0.691655513749653,13.83327643734582
0.6966796293022903,13.933759955385057
0.7017219262139845,14.034607104973295
0.7067824044847353,14.135817886110528
0.7118610641145425,14.237392298796754
0.7169579051034066,14.339330343031985
0.722072927451327,14.441632018816204
0.7272061311583041,14.54429732614942
0.7323575162243379,14.647326265031637
0.7375270826494281,14.750718835462845
0.7427148304335749,14.854475037443049
0.7479207595767785,14.958594870972254
0.7531448700790385,15.06307833605045
0.758387161940355,15.167925432677642
0.7636476351607284,15.273136160853834
0.768926289740158,15.378710520579016
0.7742231256786446,15.484648511853202
0.7795381429761875,15.59095013467638
0.784871341632787,15.69761538904855
0.7902227216484433,15.804644274969723
0.795592283023156,15.912036792439888
0.8009800257569253,16.01979294145905
0.8063859498497514,16.12791272202721
0.8118100553016339,16.23639613414436
0.8172523421125729,16.345243177810513
0.8227128102825688,16.45445385302566
0.828191459811621,16.564028159789803
0.8336882906997298,16.673966098102937
0.8392033029468955,16.784267667965075
0.8447364965531173,16.894932869376202
0.8502878715183961,17.005961702336332
0.8558574278427313,17.117354166845455
0.861445165526123,17.229110262903568
0.8670510845685716,17.341229990510687
0.8726751849700766,17.453713349666796
0.8783174667306382,17.566560340371904
0.8839779298502565,17.67977096262601
0.8896565743289312,17.793345216429106
0.8953534001666625,17.9072831017812
0.9010684073634506,18.021584618682294
0.9068015959192951,18.13624976713238
0.9125529658341962,18.251278547131463
0.918322517108154,18.366670958679546
0.9241102497411681,18.48242700177661
0.9299161637332392,18.598546676422686
0.9357402590843666,18.715029982617754
0.9415825357945506,18.831876920361815
0.9474429938637915,18.94908748965488
0.9533216332920886,19.066661690496932
0.9592184540794425,19.184599522887982
0.9651334562258531,19.302900986828032
0.97106663973132,19.421566082317074
0.9770180045958436,19.540594809355113
0.982987550819424,19.659987167942152
0.9889752784020607,19.779743158078183
0.9949811873437541,19.899862779763207
1.0010052776445038,20.020346032997228
1.007047549304311,20.14119291778026
1.0131080023231738,20.26240343411227
1.0191866367010933,20.38397758199328
1.0252834524380698,20.505915361423288
1.0313984495341029,20.628216772402293
1.037531627989192,20.75088181493029
1.0436829878033382,20.873910489007287
1.0498525289765412,20.99730279463328
1.0560402515088,21.12105873180826
1.0622461554001161,21.245178300532253
1.068470240650489,21.369661500805236
1.0747125072599175,21.494508332627202
1.0809729552284035,21.619718795998185
1.0872515845559458,21.745292890918154
1.0935483952425444,21.871230617387113
1.0998633872882,21.997531975405074
1.106196560692912,22.124196964972032
1.1125479154566804,22.251225586087983
1.1189174515795057,22.378617838752934
1.1253051690613878,22.50637372296688
1.1317110679023257,22.634493238729817
1.138135148102321,22.762976386041757
1.1445774096613726,22.891823164902693
1.1510378525794804,23.021033575312615
1.1575164768566448,23.150607617271536
1.1640132824928668,23.280545290779468
1.1705282694881443,23.41084659583638
1.1770614378424786,23.54151153244229
1.1836127875558702,23.672540100597207
1.1901823186283176,23.803932300301106
1.1967700310598215,23.935688131554
1.2033759248503826,24.067807594355905
