q**2,gamma_meV
0.828191459811621,0.02683090440080478
0.8336882906997298,0.02683090440358878
0.8392033029468955,0.02683090440634533
0.8447364965531173,0.0268309044090748
0.8502878715183961,0.02683090441177755
0.8558574278427313,0.026830904414453904
0.861445165526123,0.026830904417104222
0.8670510845685716,0.026830904419728838
0.8726751849700766,0.026830904422328078
0.8783174667306382,0.026830904424902276
0.8839779298502565,0.026830904427451743
0.8896565743289312,0.02683090442997681
0.8953534001666625,0.02683090443247777
0.9010684073634506,0.02683090443495494
0.9068015959192951,0.026830904437408615
0.9125529658341962,0.0268309044398391
0.918322517108154,0.026830904442246676
0.9241102497411681,0.026830904444631633
0.9299161637332392,0.026830904446994253
0.9357402590843666,0.02683090444933481
0.9415825357945506,0.026830904451653592
0.9474429938637915,0.02683090445395086
0.9533216332920886,0.026830904456226882
0.9592184540794425,0.026830904458481908
0.9651334562258531,0.026830904460716204
0.97106663973132,0.026830904462930023
0.9770180045958436,0.026830904465123616
0.982987550819424,0.026830904467297228
0.9889752784020607,0.0268309044694511
0.9949811873437541,0.02683090447158547
1.0010052776445038,0.02683090447370057
1.007047549304311,0.026830904475796634
1.0131080023231738,0.0268309044778739
1.0191866367010933,0.02683090447993257
1.0252834524380698,0.026830904481972884
1.0313984495341029,0.026830904483995048
1.037531627989192,0.02683090448599928
1.0436829878033382,0.026830904487985804
1.0498525289765412,0.026830904489954805
1.0560402515088,0.026830904491906508
1.0622461554001161,0.026830904493841103
1.068470240650489,0.0268309044957588
1.0747125072599175,0.026830904497659784
1.0809729552284035,0.02683090449954425
1.0872515845559458,0.0268309045014124
1.0935483952425444,0.026830904503264412
1.0998633872882,0.02683090450510047
1.106196560692912,0.02683090450692077
1.1125479154566804,0.02683090450872547
1.1189174515795057,0.02683090451051477
1.1253051690613878,0.026830904512288825
1.1317110679023257,0.026830904514047824
1.138135148102321,0.026830904515791933
1.1445774096613726,0.02683090451752131
1.1510378525794804,0.026830904519236132
1.1575164768566448,0.026830904520936557
1.1640132824928668,0.026830904522622743
1.1705282694881443,0.026830904524294853
1.1770614378424786,0.026830904525953044
1.1836127875558702,0.026830904527597465
1.1901823186283176,0.02683090452922827
1.1967700310598215,0.026830904530845617
1.2033759248503826,0.026830904532449636
1.2100000000000002,0.026830904534040485
