q**2,gamma_meV
0.25,5.836333470145782
0.2530241660564127,5.836333472933493
0.2560665134718821,5.836333475671523
0.2591270422464079,5.836333478361046
0.2622057523799904,5.836333481003199
0.2653026438726294,5.8363334835990885
0.2684177167243252,5.83633348614979
0.2715509709350774,5.836333488656346
0.2747024065048862,5.836333491119768
0.2778720234337517,5.836333493541041
0.2810598217216737,5.83633349592112
0.2842658013686523,5.836333498260935
0.28748996237468744,5.83633350056139
0.29073230473977935,5.836333502823361
0.29399282846392766,5.836333505047704
0.2972715335471326,5.836333507235246
0.30056841998939426,5.8363335093867965
0.3038834877907124,5.836333511503139
0.3072167369510871,5.83633351358504
0.31056816747051835,5.836333515633241
0.3139377793490064,5.836333517648466
0.31732557258655086,5.836333519631419
0.3207315471831519,5.8363335215827865
0.3241557031388097,5.836333523503233
0.3275980404535239,5.836333525393411
0.33105855912729476,5.836333527253952
0.33453725916012217,5.836333529085474
0.3380341405520063,5.836333530888574
0.3415492033029469,5.836333532663839
0.3450824474129441,5.836333534411842
0.3486338728819979,5.836333536133132
0.35220347971010835,5.836333537828256
0.35579126789727533,5.8363335394977405
0.3593972374434989,5.836333541142098
0.3630213883487791,5.836333542761831
0.36666372061311586,5.836333544357429
0.3703242342365092,5.836333545929371
0.37400292921895917,5.836333547478119
0.3776998055604657,5.836333549004128
0.38141486326102875,5.8363335505078435
0.38514810232064844,5.836333551989694
0.3888995227393248,5.836333553450103
0.39266912451705765,5.836333554889484
0.3964569076538471,5.836333556308236
0.40026287214969314,5.8363335577067526
0.4040870180045959,5.836333559085418
0.40792934521855506,5.836333560444602
0.4117898537915709,5.8363335617846746
0.4156685437236434,5.836333563105989
0.4195654150147724,5.836333564408896
0.42348046766495795,5.836333565693737
0.42741370167420023,5.83633356696084
0.43136511704249897,5.8363335682105335
0.4353347137698543,5.836333569443133
0.4393224918562664,5.836333570658951
0.44332845130173487,5.83633357185829
0.44735259210626,5.836333573041444
0.45139491426984163,5.836333574208707
0.45545541779247994,5.83633357536036
0.45953410267417494,5.83633357649668
0.4636309689149264,5.836333577617939
0.46774601651473446,5.8363335787244015
0.4718792454735992,5.836333579816326
0.47603065579152043,5.8363335808939665
0.48020024746849826,5.836333581957571
0.48438802050453283,5.8363335830073835
0.4885939748996238,5.836333584043641
0.4928181106537714,5.8363335850665745
0.49706042776697573,5.836333586076411
0.5013209262392364,5.8363335870733755
0.5055996060705538,5.836333588057684
0.5098964672609277,5.836333589029552
0.5142115098103582,5.836333589989185
0.5185447337188456,5.836333590936789
0.5228961389863892,5.836333591872567
0.5272657256129896,5.83633359279671
0.5316534935986466,5.836333593709414
0.53605944294336,5.836333594610865
0.5404835736471301,5.836333595501247
0.5449258857099569,5.836333596380743
0.5493863791318402,5.836333597249527
0.55386505391278,5.836333598107772
0.5583619100527766,5.836333598955651
0.5628769475518294,5.836333599793327
0.5674101664099392,5.836333600620964
0.5719615666271054,5.8363336014387235
0.5765311482033282,5.836333602246761
0.5811189111386077,5.836333603045228
0.5857248554329436,5.836333603834278
0.5903489810863362,5.8363336046140555
0.5949912880987854,5.836333605384709
0.5996517764702912,5.836333606146376
0.6043304462008535,5.836333606899201
0.6090272972904726,5.836333607643315
0.6137423297391481,5.836333608378854
0.6184755435468802,5.83633360910595
0.623226938713669,5.836333609824732
0.627996515239514,5.836333610535324
0.6327842731244161,5.836333611237851
0.6375902123683745,5.836333611932436
0.6424143329713896,5.836333612619198
0.6472566349334614,5.836333613298252
0.6521171182545895,5.836333613969713
0.6569957829347743,5.836333614633696
0.6618926289740159,5.836333615290312
0.6668076563723139,5.836333615939665
0.6717408651296685,5.836333616581868
0.6766922552460798,5.836333617217021
0.6816618267215475,5.836333617845228
0.6866495795560719,5.83633361846659
0.691655513749653,5.8363336190812065
0.6966796293022903,5.836333619689175
0.7017219262139845,5.83633362029059
0.7067824044847353,5.836333620885547
0.7118610641145425,5.836333621474136
0.7169579051034066,5.83633362205645
0.722072927451327,5.836333622632575
0.7272061311583041,5.8363336232026
0.7323575162243379,5.8363336237666115
0.7375270826494281,5.836333624324692
0.7427148304335749,5.836333624876925
0.7479207595767785,5.836333625423394
0.7531448700790385,5.836333625964176
0.758387161940355,5.836333626499351
0.7636476351607284,5.8363336270289965
0.768926289740158,5.836333627553188
0.7742231256786446,5.8363336280719995
0.7795381429761875,5.836333628585504
0.784871341632787,5.836333629093778
0.7902227216484433,5.8363336295968855
0.795592283023156,5.836333630094902
0.8009800257569253,5.836333630587892
0.8063859498497514,5.836333631075926
0.8118100553016339,5.836333631559068
0.8172523421125729,5.836333632037384
0.8227128102825688,5.836333632510938
0.828191459811621,5.836333632979795
0.8336882906997298,5.836333633444011
0.8392033029468955,5.836333633903654
0.8447364965531173,5.83633363435878
0.8502878715183961,5.836333634809449
0.8558574278427313,5.836333635255718
0.861445165526123,5.836333635697646
0.8670510845685716,5.836333636135288
0.8726751849700766,5.836333636568699
0.8783174667306382,5.836333636997933
0.8839779298502565,5.836333637423045
0.8896565743289312,5.836333637844087
0.8953534001666625,5.83633363826111
0.9010684073634506,5.836333638674167
0.9068015959192951,5.836333639083305
0.9125529658341962,5.836333639488576
0.918322517108154,5.836333639890026
0.9241102497411681,5.836333640287706
0.9299161637332392,5.836333640681662
0.9357402590843666,5.836333641071939
0.9415825357945506,5.836333641458586
0.9474429938637915,5.836333641841643
0.9533216332920886,5.836333642221158
0.9592184540794425,5.836333642597173
0.9651334562258531,5.836333642969731
0.97106663973132,5.8363336433388735
0.9770180045958436,5.836333643704645
0.982987550819424,5.836333644067085
0.9889752784020607,5.836333644426232
0.9949811873437541,5.836333644782127
1.0010052776445038,5.836333645134809
1.007047549304311,5.83633364548432
1.0131080023231738,5.836333645830691
1.0191866367010933,5.836333646173966
1.0252834524380698,5.836333646514178
1.0313984495341029,5.836333646851364
1.037531627989192,5.836333647185562
1.0436829878033382,5.836333647516803
1.0498525289765412,5.836333647845126
1.0560402515088,5.836333648170561
1.0622461554001161,5.836333648493146
1.068470240650489,5.836333648812912
1.0747125072599175,5.836333649129892
1.0809729552284035,5.836333649444119
1.0872515845559458,5.836333649755623
1.0935483952425444,5.836333650064436
1.0998633872882,5.836333650370591
1.106196560692912,5.836333650674115
1.1125479154566804,5.836333650975042
1.1189174515795057,5.836333651273398
1.1253051690613878,5.836333651569214
1.1317110679023257,5.836333651862518
1.138135148102321,5.836333652153339
1.1445774096613726,5.836333652441705
1.1510378525794804,5.836333652727642
1.1575164768566448,5.83633365301118
1.1640132824928668,5.836333653292344
1.1705282694881443,5.83633365357116
1.1770614378424786,5.836333653847655
1.1836127875558702,5.836333654121853
1.1901823186283176,5.836333654393783
1.1967700310598215,5.836333654663466
1.2033759248503826,5.836333654930929
1.2100000000000002,5.836333655196196
