q**2,gamma_meV
0.5857248554329436,0.01609434585597043
0.5903489810863362,0.016140098687531
0.5949912880987854,0.0161855723556101
0.5996517764702912,0.016230768370717536
0.6043304462008535,0.016275688245695905
0.6090272972904726,0.016320333495370605
0.6137423297391481,0.016364705636209644
0.6184755435468802,0.016408806185993052
0.623226938713669,0.016452636663491664
0.627996515239514,0.016496198588155132
0.6327842731244161,0.01653949347980893
0.6375902123683745,0.01658252285836017
0.6424143329713896,0.016625288243512074
0.6472566349334614,0.01666779115448685
0.6521171182545895,0.0167100331097569
0.6569957829347743,0.01675201562678405
0.6618926289740159,0.016793740221766735
0.6668076563723139,0.016835208409394894
0.6717408651296685,0.016876421702612464
0.6766922552460798,0.016917381612387244
0.6816618267215475,0.01695808964748803
0.6866495795560719,0.0169985473142688
0.691655513749653,0.017038756116459827
0.6966796293022903,0.017078717554965532
0.7017219262139845,0.017118433127669
0.7067824044847353,0.01715790432924287
0.7118610641145425,0.017197132650966604
0.7169579051034066,0.01723611958054988
0.722072927451327,0.017274866601962
0.7272061311583041,0.01731337519526722
0.7323575162243379,0.017351646836465746
0.7375270826494281,0.017389682997340415
0.7427148304335749,0.017427485145308785
0.7479207595767785,0.01746505474328061
0.7531448700790385,0.017502393249520506
0.758387161940355,0.017539502117515683
0.7636476351607284,0.017576382795848715
0.768926289740158,0.01761303672807507
0.7742231256786446,0.017649465352605417
0.7795381429761875,0.01768567010259253
0.784871341632787,0.017721652405822675
0.7902227216484433,0.017757413684611416
0.795592283023156,0.017792955355703646
0.8009800257569253,0.01782827883017783
0.8063859498497514,0.017863385513354275
0.8118100553016339,0.017898276804707406
0.8172523421125729,0.01793295409778185
0.8227128102825688,0.0179674187801123
0.828191459811621,0.018001672233147074
0.8336882906997298,0.01803571583217518
0.8392033029468955,0.018069550946256917
0.8447364965531173,0.01810317893815782
0.8502878715183961,0.01813660116428594
0.8558574278427313,0.018169818974632285
0.861445165526123,0.018202833712714438
0.8670510845685716,0.018235646715523166
0.8726751849700766,0.018268259313472045
0.8783174667306382,0.018300672830349904
0.8839779298502565,0.01833288858327612
0.8896565743289312,0.018364907882658613
0.8953534001666625,0.018396732032154497
0.9010684073634506,0.01842836232863332
0.9068015959192951,0.018459800062142796
0.9125529658341962,0.018491046515876984
0.918322517108154,0.018522102966146817
0.9241102497411681,0.01855297068235297
0.9299161637332392,0.018583650926960935
0.9357402590843666,0.01861414495547827
0.9415825357945506,0.01864445401643396
0.9474429938637915,0.018674579351359855
0.9533216332920886,0.018704522194774066
0.9592184540794425,0.018734283774166294
0.9651334562258531,0.018763865309985056
0.97106663973132,0.01879326801562672
0.9770180045958436,0.018822493097426292
0.982987550819424,0.018851541754649957
0.9889752784020607,0.018880415179489213
0.9949811873437541,0.01890911455705669
1.0010052776445038,0.01893764106538349
1.007047549304311,0.018965995875418026
1.0131080023231738,0.01899418015102638
1.0191866367010933,0.01902219504899403
1.0252834524380698,0.01905004171902896
1.0313984495341029,0.019077721303766157
1.037531627989192,0.01910523493877331
1.0436829878033382,0.01913258375255784
1.0498525289765412,0.01915976886657506
1.0560402515088,0.019186791395237577
1.0622461554001161,0.019213652445925766
1.068470240650489,0.019240353118999368
1.0747125072599175,0.019266894507810137
1.0809729552284035,0.01929327769871549
1.0872515845559458,0.019319503771093153
1.0935483952425444,0.019345573797356762
1.0998633872882,0.01937148884297238
1.106196560692912,0.019397249966475866
1.1125479154566804,0.019422858219491156
1.1189174515795057,0.019448314646749315
1.1253051690613878,0.0194736202861084
1.1317110679023257,0.019498776168574095
1.138135148102321,0.019523783318321056
1.1445774096613726,0.01954864275271498
1.1510378525794804,0.019573355482335356
1.1575164768566448,0.019597922510998865
1.1640132824928668,0.019622344835783383
1.1705282694881443,0.019646623447052636
1.1770614378424786,0.019670759328481384
1.1836127875558702,0.0196947534570812
1.1901823186283176,0.019718606803226745
1.1967700310598215,0.01974232033068257
1.2033759248503826,0.019765894996630416
1.2100000000000002,0.019789331751696955
