q**2,gamma_meV
0.25,1.8498566874929576
0.2530241660564127,1.8722337827071347
0.2560665134718821,1.8947454095558665
0.2591270422464079,1.9173915680391513
0.2622057523799904,1.940172258156991
0.2653026438726294,1.9630874799093843
0.2684177167243252,1.986137233296333
0.2715509709350774,2.009321518317835
0.2747024065048862,2.0326403349738906
0.2778720234337517,2.056093683264502
0.2810598217216737,2.079681563189666
0.2842658013686523,2.103403974749385
0.28748996237468744,2.1272609179436572
0.29073230473977935,2.151252392772485
0.29399282846392766,2.175378399235866
0.2972715335471326,2.1996389373338014
0.30056841998939426,2.2240340070662916
0.3038834877907124,2.2485636084333356
0.3072167369510871,2.273227741434933
0.31056816747051835,2.298026406071085
0.3139377793490064,2.322959602341792
0.31732557258655086,2.3480273302470525
0.3207315471831519,2.3732295897868663
0.3241557031388097,2.398566380961236
0.3275980404535239,2.424037703770159
0.33105855912729476,2.4496435582136358
0.33453725916012217,2.475383944291667
0.3380341405520063,2.501258862004253
0.3415492033029469,2.5272683113513925
0.3450824474129441,2.553412292333086
0.3486338728819979,2.5796908049493337
0.35220347971010835,2.6061038492001365
0.35579126789727533,2.632651425085493
0.3593972374434989,2.659333532605403
0.3630213883487791,2.6861501717598686
0.36666372061311586,2.713101342548887
0.3703242342365092,2.7401870449724597
0.37400292921895917,2.7674072790305875
0.3776998055604657,2.7947620447232686
0.38141486326102875,2.8222513420505044
0.38514810232064844,2.8498751710122936
0.3888995227393248,2.8776335316086383
0.39266912451705765,2.905526423839536
0.3964569076538471,2.9335538477049883
0.40026287214969314,2.9617158032049944
0.4040870180045959,2.990012290339555
0.40792934521855506,3.0184433091086698
0.4117898537915709,3.0470088595123386
0.4156685437236434,3.0757089415505625
0.4195654150147724,3.10454355522334
0.42348046766495795,3.133512700530671
0.42741370167420023,3.162616377472557
0.43136511704249897,3.191854586048996
0.4353347137698543,3.2212273262599904
0.4393224918562664,3.250734598105539
0.44332845130173487,3.280376401585641
0.44735259210626,3.310152736700297
0.45139491426984163,3.340063603449507
0.45545541779247994,3.370109001833272
0.45953410267417494,3.4002889318515916
0.4636309689149264,3.430603393504464
0.46774601651473446,3.461052386791892
0.4718792454735992,3.4916359117138738
0.47603065579152043,3.522353968270409
0.48020024746849826,3.553206556461499
0.48438802050453283,3.584193676287144
0.4885939748996238,3.615315327747342
0.4928181106537714,3.6465715108420937
0.49706042776697573,3.677962225571401
0.5013209262392364,3.709487471935261
0.5055996060705538,3.7411472499336753
0.5098964672609277,3.772941559566645
0.5142115098103582,3.804870400834167
0.5185447337188456,3.836933773736246
0.5228961389863892,3.869131678272877
0.5272657256129896,3.901464114444062
