q**2,gamma_meV
1.068470240650489,0.011199787337727368
1.0747125072599175,0.011215642213701995
1.0809729552284035,0.01123140372328136
1.0872515845559458,0.011247072491121016
1.0935483952425444,0.011262649138016223
1.0998633872882,0.011278134280907721
1.106196560692912,0.01129352853288805
1.1125479154566804,0.011308832503208443
1.1189174515795057,0.011324046797286278
1.1253051690613878,0.011339172016713
1.1317110679023257,0.011354208759262593
1.138135148102321,0.011369157618900508
1.1445774096613726,0.01138401918579306
1.1510378525794804,0.011398794046317296
1.1575164768566448,0.011413482783071274
1.1640132824928668,0.011428085974884775
1.1705282694881443,0.011442604196830405
1.1770614378424786,0.011457038020235124
1.1836127875558702,0.011471388012692096
1.1901823186283176,0.011485654738072934
1.1967700310598215,0.011499838756540294
1.2033759248503826,0.011513940624560785
1.2100000000000002,0.011527960894918206
