q**2,gamma_meV
0.25,6.233301372924714
0.2530241660564127,6.276728239749528
0.2560665134718821,6.3199742525699705
0.2591270422464079,6.363038236554804
0.2622057523799904,6.405919073317499
0.2653026438726294,6.448615699831707
0.2684177167243252,6.4911271073547026
0.2715509709350774,6.533452340359174
0.2747024065048862,6.575590495473768
0.2778720234337517,6.617540720432655
0.2810598217216737,6.659302213034526
0.2842658013686523,6.700874220111269
0.28748996237468744,6.742256036506621
0.29073230473977935,6.783447004065066
0.29399282846392766,6.824446510631207
0.2972715335471326,6.865253989059886
0.30056841998939426,6.905868916237178
0.3038834877907124,6.946290812112537
0.3072167369510871,6.98651923874222
0.31056816747051835,7.026553799344155
0.3139377793490064,7.066394137364426
0.31732557258655086,7.106039935555444
0.3207315471831519,7.1454909150660075
0.3241557031388097,7.184746834543269
0.3275980404535239,7.22380748924675
0.33105855912729476,7.2626727101744555
0.33453725916012217,7.301342363201174
0.3380341405520063,7.3398163482289895
0.3415492033029469,7.378094598350053
0.3450824474129441,7.416177079021679
0.3486338728819979,7.454063787253726
0.35220347971010835,7.491754750808324
0.35579126789727533,7.529250027411913
0.3593972374434989,7.566549703979623
0.3630213883487791,7.60365389585194
0.36666372061311586,7.640562746043654
0.3703242342365092,7.677276424505058
0.37400292921895917,7.713795127395346
0.3776998055604657,7.750119076368173
0.38141486326102875,7.786248517869333
0.38514810232064844,7.822183722446454
0.3888995227393248,7.8579249840707055
0.39266912451705765,7.893472619470394
0.3964569076538471,7.928826967476399
0.40026287214969314,7.963988388379356
0.4040870180045959,7.9989572632985055
0.40792934521855506,8.033733993562109
0.4117898537915709,8.068319000099368
0.4156685437236434,8.102712722843677
0.4195654150147724,8.136915620147192
0.42348046766495795,8.170928168206565
0.42741370167420023,8.204750860499718
0.43136511704249897,8.238384207233583
0.4353347137698543,8.27182873480269
0.4393224918562664,8.305084985258446
0.44332845130173487,8.338153515789026
0.44735259210626,8.371034898209754
0.45139491426984163,8.403729718463813
0.45545541779247994,8.436238576133215
0.45953410267417494,8.468562083959847
0.4636309689149264,8.500700867376505
0.46774601651473446,8.532655564047783
0.4718792454735992,8.564426823420668
0.47603065579152043,8.596015306284725
0.48020024746849826,8.627421684341737
0.48438802050453283,8.658646639784676
0.4885939748996238,8.68969086488584
0.4928181106537714,8.720555061594096
0.49706042776697573,8.751239941140994
0.5013209262392364,8.781746223655713
0.5055996060705538,8.81207463778864
0.5098964672609277,8.842225920343509
0.5142115098103582,8.872200815917884
0.5185447337188456,8.902000076551955
0.5228961389863892,8.931624461385427
0.5272657256129896,8.96107473632243
0.5316534935986466,8.990351673704279
0.53605944294336,9.019456051989977
0.5404835736471301,9.048388655444331
0.5449258857099569,9.077150273833537
0.5493863791318402,9.105741702128118
0.55386505391278,9.134163740213088
0.5583619100527766,9.162417192605206
0.5628769475518294,9.190502868177198
0.5674101664099392,9.218421579888851
0.5719615666271054,9.246174144524785
0.5765311482033282,9.273761382438876
0.5811189111386077,9.301184117305123
0.5857248554329436,9.328443175874881
0.5903489810863362,9.355539387740363
0.5949912880987854,9.382473585104236
0.5996517764702912,9.409246602555225
0.6043304462008535,9.43585927684964
0.6090272972904726,9.462312446698657
0.6137423297391481,9.48860695256127
0.6184755435468802,9.51474363644281
0.623226938713669,9.54072334169891
0.627996515239514,9.5665469128448
0.6327842731244161,9.592215195369842
0.6375902123683745,9.617729035557202
0.6424143329713896,9.643089280308528
0.6472566349334614,9.66829677697356
0.6521171182545895,9.693352373184563
0.6569957829347743,9.71825691669548
0.6618926289740159,9.743011255225701
0.6668076563723139,9.767616236308362
0.6717408651296685,9.792072707143086
0.6766922552460798,9.816381514453052
0.6816618267215475,9.840543504346304
0.6866495795560719,9.864559522181223
0.691655513749653,9.888430412436067
0.6966796293022903,9.912157018582477
0.7017219262139845,9.935740182962881
0.7067824044847353,9.959180746671704
0.7118610641145425,9.982479549440292
0.7169579051034066,10.005637429525484
0.722072927451327,10.02865522360173
0.7272061311583041,10.051533766656698
0.7323575162243379,10.074273891890291
0.7375270826494281,10.096876430616945
0.7427148304335749,10.119342212171224
0.7479207595767785,10.14167206381656
0.7531448700790385,10.163866810657101
0.758387161940355,10.185927275552583
0.7636476351607284,10.207854279036171
0.768926289740158,10.229648639235172
0.7742231256786446,10.251311171794594
0.7795381429761875,10.272842689803422
0.784871341632787,10.29424400372363
0.7902227216484433,10.31551592132179
0.795592283023156,10.336659247603238
0.8009800257569253,10.357674784748765
0.8063859498497514,10.378563332053734
0.8118100553016339,10.399325685869572
0.8172523421125729,10.419962639547611
0.8227128102825688,10.440474983385164
0.828191459811621,10.460863504573826
0.8336882906997298,10.48112898714994
0.8392033029468955,10.501272211947157
0.8447364965531173,10.521293956551023
0.8502878715183961,10.541194995255617
0.8558574278427313,10.560976099022072
0.861445165526123,10.580638035439053
0.8670510845685716,10.600181568685041
0.8726751849700766,10.619607459492446
0.8783174667306382,10.638916465113459
0.8839779298502565,10.658109339287623
0.8896565743289312,10.677186832211067
0.8953534001666625,10.696149690507367
0.9010684073634506,10.714998657199974
0.9068015959192951,10.733734471686182
0.9125529658341962,10.752357869712625
0.918322517108154,10.770869583352164
0.9241102497411681,10.78927034098226
0.9299161637332392,10.807560867264682
0.9357402590843666,10.825741883126579
0.9415825357945506,10.843814105742844
0.9474429938637915,10.861778248519752
0.9533216332920886,10.879635021079832
0.9592184540794425,10.897385129247944
0.9651334562258531,10.915029275038512
0.97106663973132,10.932568156643894
0.9770180045958436,10.95000246842386
0.982987550819424,10.967332900896121
0.9889752784020607,10.984560140727936
0.9949811873437541,11.001684870728678
1.0010052776445038,11.018707769843413
1.007047549304311,11.035629513147436
1.0131080023231738,11.05245077184169
1.0191866367010933,11.06917221324914
1.0252834524380698,11.085794500811959
1.0313984495341029,11.102318294089601
1.037531627989192,11.11874424875766
1.0436829878033382,11.135073016607553
1.0498525289765412,11.151305245546947
1.0560402515088,11.167441579600936
1.0622461554001161,11.183482658913954
1.068470240650489,11.199429119752372
1.0747125072599175,11.215281594507774
1.0809729552284035,11.23104071170091
1.0872515845559458,11.246707095986245
1.0935483952425444,11.262281368157158
1.0998633872882,11.277764145151725
1.106196560692912,11.293156040059058
1.1125479154566804,11.308457662126226
1.1189174515795057,11.323669616765708
1.1253051690613878,11.33879250556334
1.1317110679023257,11.35382692628681
1.138135148102321,11.368773472894581
1.1445774096613726,11.383632735545334
1.1510378525794804,11.398405300607818
1.1575164768566448,11.413091750671166
1.1640132824928668,11.42769266455563
1.1705282694881443,11.44220861732367
1.1770614378424786,11.456640180291513
1.1836127875558702,11.470987921041026
1.1901823186283176,11.485252403431957
1.1967700310598215,11.499434187614552
1.2033759248503826,11.513533830042482
1.2100000000000002,11.527551883486089
