q**2,gamma_meV
0.6375902123683745,0.005814411030538052
0.6424143329713896,0.005824170552527772
0.6472566349334614,0.005833852821161247
0.6521171182545895,0.0058434585477625004
0.6569957829347743,0.0058529884371639985
0.6618926289740159,0.005862443187741695
0.6668076563723139,0.005871823491450937
0.6717408651296685,0.0058811300338632005
0.6766922552460798,0.005890363494203569
0.6816618267215475,0.005899524545388962
0.6866495795560719,0.005908613854067017
0.691655513749653,0.0059176320806556115
0.6966796293022903,0.005926579879382971
0.7017219262139845,0.005935457898328333
0.7067824044847353,0.005944266779463106
0.7118610641145425,0.005953007158692518
0.7169579051034066,0.005961679665897694
0.722072927451327,0.005970284924978117
0.7272061311583041,0.005978823553894494
0.7323575162243379,0.0059872961647119225
0.7375270826494281,0.005995703363643382
0.7427148304335749,0.006004045751093483
0.7479207595767785,0.0060123239217024895
0.7531448700790385,0.0060205384643905215
0.758387161940355,0.006028689962401992
0.7636476351607284,0.006036778993350176
0.768926289740158,0.006044806129261943
0.7742231256786446,0.0060527719366226
0.7795381429761875,0.006060676976420836
0.784871341632787,0.006068521804193734
0.7902227216484433,0.006076306970071855
0.795592283023156,0.006084033018824333
0.8009800257569253,0.006091700489904014
0.8063859498497514,0.006099309917492565
0.8118100553016339,0.0061068618305455905
0.8172523421125729,0.006114356752837695
0.8227128102825688,0.006121795203007505
0.828191459811621,0.006129177694602619
0.8336882906997298,0.006136504736124479
0.8392033029468955,0.006143776831073152
0.8447364965531173,0.006150994477991994
0.8502878715183961,0.006158158170512204
0.8558574278427313,0.006165268397397241
0.861445165526123,0.006172325642587101
0.8670510845685716,0.006179330385242436
0.8726751849700766,0.006186283099788511
0.8783174667306382,0.0061931842559589875
0.8839779298502565,0.006200034318839528
0.8896565743289312,0.006206833748911192
0.8953534001666625,0.0062135830020936585
0.9010684073634506,0.006220282529788209
0.9068015959192951,0.006226932778920524
0.9125529658341962,0.006233534191983238
0.918322517108154,0.0062400872070782695
0.9241102497411681,0.006246592257958919
0.9299161637332392,0.00625304977407172
0.9357402590843666,0.006259460180598048
0.9415825357945506,0.006265823898495473
0.9474429938637915,0.006272141344538856
0.9533216332920886,0.006278412931361184
0.9592184540794425,0.006284639067494143
0.9651334562258531,0.006290820157408405
0.97106663973132,0.006296956601553667
0.9770180045958436,0.006303048796398388
0.982987550819424,0.006309097134469259
0.9889752784020607,0.006315102004390388
0.9949811873437541,0.006321063790922197
1.0010052776445038,0.006326982875000026
1.007047549304311,0.006332859633772462
1.0131080023231738,0.006338694440639354
1.0191866367010933,0.006344487665289548
1.0252834524380698,0.006350239673738325
1.0313984495341029,0.006355950828364532
1.037531627989192,0.006361621487947423
1.0436829878033382,0.006367252007703205
1.0498525289765412,0.0063728427393212606
1.0560402515088,0.006378394031000097
1.0622461554001161,0.006383906227482977
1.068470240650489,0.006389379670093247
1.0747125072599175,0.0063948146967693666
1.0809729552284035,0.006400211642099641
1.0872515845559458,0.006405570837356635
1.0935483952425444,0.006410892610531293
1.0998633872882,0.006416177286366763
1.106196560692912,0.006421425186391905
1.1125479154566804,0.006426636628954503
1.1189174515795057,0.006431811929254179
1.1253051690613878,0.006436951399374996
1.1317110679023257,0.006442055348317777
1.138135148102321,0.006447124082032106
1.1445774096613726,0.006452157903448045
1.1510378525794804,0.0064571571125075404
1.1575164768566448,0.0064621220061955535
1.1640132824928668,0.006467052878570867
1.1705282694881443,0.006471950020796619
1.1770614378424786,0.006476813721170542
1.1836127875558702,0.006481644265154897
1.1901823186283176,0.006486441935406127
1.1967700310598215,0.0064912070118042274
1.2033759248503826,0.006495939771481812
1.2100000000000002,0.006500640488852911
