q**2,gamma_meV
0.25,0.0034067749450824502
0.2530241660564127,0.0034164198012120455
0.2560665134718821,0.0034259460786240817
0.2591270422464079,0.003435355449753912
0.2622057523799904,0.003444649564474703
0.2653026438726294,0.0034538300502296305
0.2684177167243252,0.003462898512174725
0.2715509709350774,0.0034718565333315523
0.2747024065048862,0.0034807056747489648
0.2778720234337517,0.0034894474756731837
0.2810598217216737,0.0034980834537255232
0.2842658013686523,0.00350661510508711
0.28748996237468744,0.003515043904689968
0.29073230473977935,0.0035233713064138977
0.29399282846392766,0.003531598743288576
0.2972715335471326,0.0035397276277003864
0.30056841998939426,0.003547759351603459
0.3038834877907124,0.003555695286734469
0.3072167369510871,0.0035635367848307546
0.31056816747051835,0.0035712851778513495
0.3139377793490064,0.0035789417782005222
0.31732557258655086,0.003586507878953477
0.3207315471831519,0.0035939847540838645
0.3241557031388097,0.0036013736586927815
0.3275980404535239,0.003608675829238946
0.33105855912729476,0.0036158924837697863
0.33453725916012217,0.003623024822153155
0.3380341405520063,0.003630074026309426
0.3415492033029469,0.003637041260443748
0.3450824474129441,0.0036439276712782243
0.3486338728819979,0.0036507343882838227
0.35220347971010835,0.0036574625239118195
0.35579126789727533,0.003664113173824603
0.3593972374434989,0.0036706874171256757
0.3630213883487791,0.0036771863165886926
0.36666372061311586,0.003683610918885393
0.3703242342365092,0.0036899622548123073
0.37400292921895917,0.0036962413395161013
0.3776998055604657,0.0037024491727174445
0.38141486326102875,0.0037085867389333193
0.38514810232064844,0.003714655007697644
0.3888995227393248,0.0037206549337801464
0.39266912451705765,0.003726587457403397
0.3964569076538471,0.0037324535044579287
0.40026287214969314,0.003738253986715383
0.4040870180045959,0.003743989802039602
0.40792934521855506,0.0037496618345956474
0.4117898537915709,0.003755270955056657
0.4156685437236434,0.003760818020808527
0.4195654150147724,0.003766303876152358
0.42348046766495795,0.00377172935250465
0.42741370167420023,0.0037770952685952028
0.43136511704249897,0.003782402430662696
0.4353347137698543,0.003787651632647943
0.4393224918562664,0.0037928436563847787
0.44332845130173487,0.0037979792717885773
0.44735259210626,0.0038030592370423937
0.45139491426984163,0.0038080842987807096
