q**2,gamma_meV
0.25,3.4070431844913673
0.2530241660564127,3.4166808233828005
0.2560665134718821,3.4261999281153064
0.2591270422464079,3.435602171493197
0.2622057523799904,3.4448892037253382
0.2653026438726294,3.4540626525586955
0.2684177167243252,3.46312412342247
0.2715509709350774,3.4720751995820343
0.2747024065048862,3.4809174423018963
0.2778720234337517,3.4896523910169512
0.2810598217216737,3.4982815635113393
0.2842658013686523,3.506806456104258
0.28748996237468744,3.5152285438421074
0.29073230473977935,3.5235492806963817
0.29399282846392766,3.5317700997667654
0.2972715335471326,3.5398924134889054
0.30056841998939426,3.5479176138463733
0.3038834877907124,3.5558470725863476
0.3072167369510871,3.563682141438591
0.31056816747051835,3.571424152337297
0.3139377793490064,3.579074417645435
0.31732557258655086,3.5866342303812075
0.3207315471831519,3.5941048644463085
0.3241557031388097,3.601487574855626
0.3275980404535239,3.608783597968107
0.33105855912729476,3.615994151718508
0.33453725916012217,3.623120435849742
0.3380341405520063,3.6301636321455915
0.3415492033029469,3.6371249046635477
0.3450824474129441,3.6440053999675586
0.3486338728819979,3.65080624736049
0.35220347971010835,3.657528559116086
0.35579126789727533,3.664173430710289
0.3593972374434989,3.6707419410517175
0.3630213883487791,3.6772351527111775
0.36666372061311586,3.683654112150046
0.3703242342365092,3.6899998499474034
0.37400292921895917,3.6962733810257973
0.3776998055604657,3.702475704875511
0.38141486326102875,3.7086078057772496
0.38514810232064844,3.7146706530231404
0.3888995227393248,3.7206652011359496
0.39266912451705765,3.726592390086466
0.3964569076538471,3.7324531455089343
0.40026287214969314,3.7382483789145216
0.4040870180045959,3.7439789879027114
0.40792934521855506,3.7496458563706008
0.4117898537915709,3.755249854720042
0.4156685437236434,3.7607918400625806
0.4195654150147724,3.766272656422164
0.42348046766495795,3.7716931349355716
0.42741370167420023,3.7770540940505506
0.43136511704249897,3.78235633972162
0.4353347137698543,3.787600665603537
0.4393224918562664,3.7927878532423844
0.44332845130173487,3.797918672264291
0.44735259210626,3.802993880561756
0.45139491426984163,3.808014224477571
0.45545541779247994,3.812980438986347
0.45953410267417494,3.817893247873619
0.4636309689149264,3.8227533639125575
0.46774601651473446,3.8275614890382648
0.4718792454735992,3.8323183145196675
0.47603065579152043,3.837024521129025
0.48020024746849826,3.8416807793090255
0.48438802050453283,3.846287749337535
0.4885939748996238,3.850846081489945
0.4928181106537714,3.8553564161991885
0.49706042776697573,3.8598193842134023
0.5013209262392364,3.8642356067512655
0.5055996060705538,3.8686056956550297
0.5098964672609277,3.8729302535412504
0.5142115098103582,3.8772098739492495
0.5185447337188456,3.881445141487319
0.5228961389863892,3.8856366319766913
0.5272657256129896,3.8897849125932886
0.5316534935986466,3.893890542007291
0.53605944294336,3.8979540705205196
0.5404835736471301,3.901976040201679
0.5449258857099569,3.9059569850194746
0.5493863791318402,3.909897430973622
0.55386505391278,3.913797896223786
0.5583619100527766,3.917658891216456
0.5628769475518294,3.9214809188097997
0.5674101664099392,3.925264474396514
0.5719615666271054,3.9290100460246844
0.5765311482033282,3.932718114516702
0.5811189111386077,3.9363891535862416
0.5857248554329436,3.9400236299533478
0.5903489810863362,3.943622003457626
0.5949912880987854,3.9471847271695983
0.5996517764702912,3.9507122475002125
0.6043304462008535,3.9542050043085686
0.6090272972904726,3.957663431007851
0.6137423297391481,3.961087954669524
0.6184755435468802,3.964478996125786
0.623226938713669,3.9678369700703384
0.627996515239514,3.971162285157466
0.6327842731244161,3.9744553440994728
0.6375902123683745,3.977716543762486
0.6424143329713896,3.9809462752606715
0.6472566349334614,3.98414492404885
0.6521171182545895,3.987312870013584
0.6569957829347743,3.9904504875627205
0.6618926289740159,3.993558145713429
0.6668076563723139,3.9966362081787694
0.6717408651296685,3.99968503345279
0.6766922552460798,4.002704974894197
0.6816618267215475,4.005696380808606
0.6866495795560719,4.00865959452942
0.691655513749653,4.0115949544973155
0.6966796293022903,4.014502794338408
0.7017219262139845,4.017383442941081
0.7067824044847353,4.020237224531519
0.7118610641145425,4.023064458747965
0.7169579051034066,4.025865460713705
0.722072927451327,4.028640541108838
0.7272061311583041,4.031390006240807
0.7323575162243379,4.034114158113746
0.7375270826494281,4.036813294496654
0.7427148304335749,4.039487708990396
0.7479207595767785,4.042137691093591
0.7531448700790385,4.044763526267352
0.758387161940355,4.047365495998963
0.7636476351607284,4.049943877864443
0.768926289740158,4.052498945590072
0.7742231256786446,4.055030969112859
0.7795381429761875,4.05754021463999
0.784871341632787,4.060026944707273
0.7902227216484433,4.062491418236585
0.795592283023156,4.064933890592345
0.8009800257569253,4.067354613637037
0.8063859498497514,4.069753835785791
0.8118100553016339,4.072131802060035
0.8172523421125729,4.074488754140246
0.8227128102825688,4.0768249304178035
