q**2,gamma_meV
0.25,5.289207054075346
0.2530241660564127,5.353188815828439
0.2560665134718821,5.417555237471833
0.2591270422464079,5.482306319005524
0.2622057523799904,5.547442060429514
0.2653026438726294,5.612962461743804
0.2684177167243252,5.678867522948395
0.2715509709350774,5.745157244043282
0.2747024065048862,5.81183162502847
0.2778720234337517,5.878890665903958
0.2810598217216737,5.946334366669743
0.2842658013686523,6.014162727325828
0.28748996237468744,6.08237574787221
0.29073230473977935,6.150973428308896
0.29399282846392766,6.219955768635876
0.2972715335471326,6.289322768853158
0.30056841998939426,6.359074428960741
0.3038834877907124,6.429210748958622
0.3072167369510871,6.499731728846799
0.31056816747051835,6.570637368625276
0.3139377793490064,6.6419276682940565
0.31732557258655086,6.713602627853132
0.3207315471831519,6.785662247302507
0.3241557031388097,6.858106526642184
0.3275980404535239,6.930935465872157
0.33105855912729476,7.00414906499243
0.33453725916012217,7.077747324003001
0.3380341405520063,7.1517302429038745
0.3415492033029469,7.226097821695045
0.3450824474129441,7.300850060376513
0.3486338728819979,7.375986958948282
0.35220347971010835,7.451508517410352
0.35579126789727533,7.5274147357627195
0.3593972374434989,7.603705614005385
0.3630213883487791,7.680381152138352
0.36666372061311586,7.757441350161617
0.3703242342365092,7.83488620807518
0.37400292921895917,7.912715725879044
0.3776998055604657,7.990929903573206
0.38141486326102875,8.069528741157667
0.38514810232064844,8.148512238632428
0.3888995227393248,8.227880395997488
0.39266912451705765,8.307633213252847
0.3964569076538471,8.387770690398504
0.40026287214969314,8.46829282743446
0.4040870180045959,8.54919962436072
0.40792934521855506,8.630491081177274
0.4117898537915709,8.712167197884128
0.4156685437236434,8.794227974481284
0.4195654150147724,8.876673410968737
0.42348046766495795,8.959503507346488
0.42741370167420023,9.042718263614542
0.43136511704249897,9.12631767977289
0.4353347137698543,9.21030175582154
0.4393224918562664,9.294670491760492
0.44332845130173487,9.379423887589738
0.44735259210626,9.464561943309285
0.45139491426984163,9.550084658919129
0.45545541779247994,9.635992034419274
0.45953410267417494,9.72228406980972
0.4636309689149264,9.808960765090465
0.46774601651473446,9.896022120261508
0.4718792454735992,9.98346813532285
0.47603065579152043,10.071298810274492
0.48020024746849826,10.15951414511643
0.48438802050453283,10.248114139848672
0.4885939748996238,10.337098794471212
0.4928181106537714,10.426468108984048
0.49706042776697573,10.516222083387188
0.5013209262392364,10.606360717680621
0.5055996060705538,10.696884011864357
0.5098964672609277,10.787791965938391
0.5142115098103582,10.879084579902722
0.5185447337188456,10.97076185375736
0.5228961389863892,11.062823787502289
0.5272657256129896,11.15527038113752
0.5316534935986466,11.248101634663053
0.53605944294336,11.34131754807888
0.5404835736471301,11.434918121385007
0.5449258857099569,11.52890335458144
0.5493863791318402,11.623273247668164
0.55386505391278,11.718027800645189
0.5583619100527766,11.813167013512519
0.5628769475518294,11.908690886270136
0.5674101664099392,12.004599418918065
0.5719615666271054,12.100892611456288
0.5765311482033282,12.197570463884809
0.5811189111386077,12.294632976203632
0.5857248554329436,12.39208014841275
0.5903489810863362,12.489911980512169
0.5949912880987854,12.58812847250189
0.5996517764702912,12.686729624381908
0.6043304462008535,12.785715436152222
0.6090272972904726,12.88508590781284
0.6137423297391481,12.984841039363758
0.6184755435468802,13.08498083080497
0.623226938713669,13.185505282136484
0.627996515239514,13.286414393358292
0.6327842731244161,13.387708164470407
0.6375902123683745,13.48938659547282
0.6424143329713896,13.591449686365527
0.6472566349334614,13.69389743714854
0.6521171182545895,13.796729847821846
0.6569957829347743,13.899946918385453
0.6618926289740159,14.003548648839361
0.6668076563723139,14.107535039183567
0.6717408651296685,14.211906089418072
0.6766922552460798,14.316661799542878
0.6816618267215475,14.421802169557981
0.6866495795560719,14.527327199463382
0.691655513749653,14.633236889259086
0.6966796293022903,14.739531238945085
0.7017219262139845,14.846210248521386
0.7067824044847353,14.953273917987985
0.7118610641145425,15.06072224734488
0.7169579051034066,15.168555236592082
0.722072927451327,15.276772885729576
0.7272061311583041,15.385375194757374
0.7323575162243379,15.49436216367547
0.7375270826494281,15.603733792483863
0.7427148304335749,15.713490081182554
0.7479207595767785,15.82363102977155
0.7531448700790385,15.93415663825084
0.758387161940355,16.04506690662043
0.7636476351607284,16.156361834880325
0.768926289740158,16.268041423030507
0.7742231256786446,16.380105671071
0.7795381429761875,16.492554579001787
0.784871341632787,16.60538814682287
0.7902227216484433,16.71860637453426
0.795592283023156,16.832209262135944
0.8009800257569253,16.946196809627924
0.8063859498497514,17.060569017010213
0.8118100553016339,17.175325884282795
0.8172523421125729,17.290467411445672
0.8227128102825688,17.40599359849886
0.828191459811621,17.52190444544234
0.8336882906997298,17.638199952276114
0.8392033029468955,17.754880119000195
0.8447364965531173,17.87194494561457
0.8502878715183961,17.989394432119248
0.8558574278427313,18.107228578514224
0.861445165526123,18.225447384799498
0.8670510845685716,18.344050850975073
0.8726751849700766,18.463038977040945
