q**2,gamma_meV
0.25,4.320065015370036
0.2530241660564127,4.34200427839606
0.2560665134718821,4.363770550345704
0.2591270422464079,4.385364716925568
0.2622057523799904,4.406787681726819
0.2653026438726294,4.4280403652484415
0.2684177167243252,4.4491237039501215
0.2715509709350774,4.470038649334156
0.2747024065048862,4.490786167055771
0.2778720234337517,4.511367236061249
0.2810598217216737,4.531782847753249
0.2842658013686523,4.552034005182734
0.28748996237468744,4.5721217222668935
0.29073230473977935,4.592047023032474
0.29399282846392766,4.611810940883918
0.2972715335471326,4.631414517895751
0.30056841998939426,4.650858804128607
0.3038834877907124,4.670144856968339
0.3072167369510871,4.689273740487649
0.31056816747051835,4.708246524829674
0.3139377793490064,4.727064285612967
0.31732557258655086,4.745728103357355
0.3207315471831519,4.76423906293011
0.3241557031388097,4.782598253011917
0.3275980404535239,4.80080676558212
0.33105855912729476,4.818865695422744
0.33453725916012217,4.836776139640754
0.3380341405520063,4.854539197208106
0.3415492033029469,4.872155968519064
0.3450824474129441,4.889627554964328
0.3486338728819979,4.906955058521498
0.35220347971010835,4.92413958136142
0.35579126789727533,4.94118222546995
0.3593972374434989,4.958084092284718
0.3630213883487791,4.974846282346444
0.36666372061311586,4.991469894964375
0.3703242342365092,5.007956027895461
0.37400292921895917,5.024305777036836
0.3776998055604657,5.040520236131209
0.38141486326102875,5.056600496484803
0.38514810232064844,5.0725476466974335
0.3888995227393248,5.088362772404376
0.39266912451705765,5.104046956029654
0.3964569076538471,5.119601276550401
0.40026287214969314,5.135026809271939
0.4040870180045959,5.150324625613259
0.40792934521855506,5.165495792902548
0.4117898537915709,5.1805413741824795
0.4156685437236434,5.195462428024915
0.4195654150147724,5.210260008354748
0.42348046766495795,5.224935164282572
0.42741370167420023,5.239488939945898
0.43136511704249897,5.253922374358627
0.4353347137698543,5.268236501268531
0.4393224918562664,5.28243234902243
0.44332845130173487,5.296510940438862
0.44735259210626,5.3104732926879485
0.45139491426984163,5.324320417178235
0.45545541779247994,5.338053319450263
0.45953410267417494,5.3516729990766345
0.4636309689149264,5.365180449568349
0.46774601651473446,5.37857665828721
0.4718792454735992,5.39186260636405
0.47603065579152043,5.405039268622598
0.48020024746849826,5.418107613508792
0.48438802050453283,5.431068603025314
0.4885939748996238,5.443923192671179
0.4928181106537714,5.456672331386196
0.49706042776697573,5.4693169615001045
0.5013209262392364,5.4818580186862285
0.5055996060705538,5.494296431919481
0.5098964672609277,5.506633123438544
0.5142115098103582,5.518869008712072
0.5185447337188456,5.5310049964087735
0.5228961389863892,5.543041988371202
0.5272657256129896,5.554980879593142
0.5316534935986466,5.566822558200416
0.53605944294336,5.578567905435
0.5404835736471301,5.590217795642319
0.5449258857099569,5.601773096261572
0.5493863791318402,5.613234667818984
0.55386505391278,5.62460336392387
0.5583619100527766,5.635880031267365
