q**2,gamma_meV
0.5583619100527766,0.01326133311036415
0.5628769475518294,0.013307239203217133
0.5674101664099392,0.013352908361950673
0.5719615666271054,0.01339834132274188
0.5765311482033282,0.013443538834185018
0.5811189111386077,0.013488501656873849
0.5857248554329436,0.013533230562992037
0.5903489810863362,0.013577726335911634
0.5949912880987854,0.013621989769799387
0.5996517764702912,0.013666021669230866
0.6043304462008535,0.013709822848812279
0.6090272972904726,0.0137533941328099
0.6137423297391481,0.013796736354786938
0.6184755435468802,0.013839850357247824
0.623226938713669,0.013882736991289755
0.627996515239514,0.013925397116261451
0.6327842731244161,0.013967831599428958
0.6375902123683745,0.01401004131564842
0.6424143329713896,0.014052027147045773
0.6472566349334614,0.014093789982703154
0.6521171182545895,0.014135330718352006
0.6569957829347743,0.014176650256072794
0.6618926289740159,0.01421774950400109
0.6668076563723139,0.014258629376040156
0.6717408651296685,0.014299290791579695
0.6766922552460798,0.014339734675220863
0.6816618267215475,0.014379961956507278
0.6866495795560719,0.014419973569662086
0.691655513749653,0.014459770453330852
0.6966796293022903,0.01449935355033028
0.7017219262139845,0.01453872380740262
0.7067824044847353,0.01457788217497567
0.7118610641145425,0.014616829606928275
0.7169579051034066,0.014655567060361275
0.722072927451327,0.014694095495373748
0.7272061311583041,0.014732415874844517
0.7323575162243379,0.014770529164218765
0.7375270826494281,0.014808436331299735
0.7427148304335749,0.014846138346045404
0.7479207595767785,0.014883636180370006
0.7531448700790385,0.01492093080795038
0.758387161940355,0.014958023204037024
0.7636476351607284,0.01499491434526977
0.768926289740158,0.015031605209497997
0.7742231256786446,0.01506809677560533
0.7795381429761875,0.015104390023338694
0.784871341632787,0.01514048593314168
0.7902227216484433,0.015176385485992143
0.795592283023156,0.015212089663243913
0.8009800257569253,0.015247599446472608
0.8063859498497514,0.015282915817325425
0.8118100553016339,0.015318039757374832
0.8172523421125729,0.01535297224797611
0.8227128102825688,0.01538771427012868
0.828191459811621,0.0154222668043411
0.8336882906997298,0.015456630830499706
0.8392033029468955,0.015490807327740786
0.8447364965531173,0.01552479727432627
0.8502878715183961,0.015558601647522815
0.8558574278427313,0.01559222142348424
0.861445165526123,0.015625657577137252
0.8670510845685716,0.015658911082070407
0.8726751849700766,0.015691982910426176
0.8783174667306382,0.015724874032796175
0.8839779298502565,0.015757585418119353
0.8896565743289312,0.015790118033583187
0.8953534001666625,0.015822472844527792
0.9010684073634506,0.015854650814352843
0.9068015959192951,0.015886652904427312
0.9125529658341962,0.015918480074001942
0.918322517108154,0.01595013328012439
0.9241102497411681,0.01598161347755696
0.9299161637332392,0.016012921618696954
0.9357402590843666,0.016044058653499487
0.9415825357945506,0.016075025529402813
0.9474429938637915,0.016105823191255978
0.9533216332920886,0.016136452581248902
0.9592184540794425,0.01616691463884474
0.9651334562258531,0.01619721030071447
0.97106663973132,0.01622734050067373
0.9770180045958436,0.016257306169621802
0.982987550819424,0.01628710823548266
0.9889752784020607,0.01631674762314816
0.9949811873437541,0.0163462252544232
1.0010052776445038,0.016375542047972858
1.007047549304311,0.016404698919271467
1.0131080023231738,0.01643369678055359
1.0191866367010933,0.016462536540766827
1.0252834524380698,0.01649121910552642
1.0313984495341029,0.016519745377071633
1.037531627989192,0.016548116254223862
1.0436829878033382,0.016576332632346414
1.0498525289765412,0.016604395403305928
1.0560402515088,0.01663230545543542
1.0622461554001161,0.016660063673498902
1.068470240650489,0.016687670938657504
1.0747125072599175,0.016715128128437118
1.0809729552284035,0.016742436116697516
1.0872515845559458,0.01676959577360287
1.0935483952425444,0.01679660796559368
1.0998633872882,0.016823473555360072
1.106196560692912,0.016850193401816392
1.1125479154566804,0.01687676836007716
1.1189174515795057,0.01690319928143421
1.1253051690613878,0.016929487013335135
1.1317110679023257,0.01695563239936291
1.138135148102321,0.01698163627921666
1.1445774096613726,0.01700749948869366
1.1510378525794804,0.017033222859672334
1.1575164768566448,0.01705880722009646
1.1640132824928668,0.017084253393960375
1.1705282694881443,0.017109562201295215
1.1770614378424786,0.017134734458156206
1.1836127875558702,0.017159770976610894
1.1901823186283176,0.017184672564728384
1.1967700310598215,0.017209440026569458
1.2033759248503826,0.01723407416217766
1.2100000000000002,0.017258575767571224
