q**2,gamma_meV
0.25,4.2169126521577205
0.2530241660564127,4.267923228579772
0.2560665134718821,4.3192404818139805
0.2591270422464079,4.370864411860343
0.2622057523799904,4.422795018718864
0.2653026438726294,4.47503230238954
0.2684177167243252,4.527576262872375
0.2715509709350774,4.580426900167366
0.2747024065048862,4.633584214274512
0.2778720234337517,4.687048205193817
0.2810598217216737,4.740818872925277
0.2842658013686523,4.794896217468894
0.28748996237468744,4.849280238824666
0.29073230473977935,4.903970936992598
0.29399282846392766,4.958968311972685
0.2972715335471326,5.014272363764927
0.30056841998939426,5.069883092369329
0.3038834877907124,5.125800497785885
0.3072167369510871,5.182024580014598
0.31056816747051835,5.238555339055467
0.3139377793490064,5.295392774908495
0.31732557258655086,5.352536887573677
0.3207315471831519,5.409987677051016
0.3241557031388097,5.467745143340515
0.3275980404535239,5.5258092864421675
0.33105855912729476,5.584180106355976
0.33453725916012217,5.642857603081942
0.3380341405520063,5.701841776620067
0.3415492033029469,5.761132626970346
0.3450824474129441,5.820730154132781
0.3486338728819979,5.880634358107374
0.35220347971010835,5.940845238894124
0.35579126789727533,6.00136279649303
0.3593972374434989,6.062187030904092
0.3630213883487791,6.123317942127312
0.36666372061311586,6.184755530162688
0.3703242342365092,6.2464997950102195
0.37400292921895917,6.308550736669909
0.3776998055604657,6.370908355141755
0.38141486326102875,6.4335726504257575
0.38514810232064844,6.496543622521916
0.3888995227393248,6.559821271430232
0.39266912451705765,6.623405597150704
0.3964569076538471,6.687296599683332
0.40026287214969314,6.751494279028116
0.4040870180045959,6.8159986351850606
0.40792934521855506,6.880809668154159
0.4117898537915709,6.945927377935413
0.4156685437236434,7.011351764528827
0.4195654150147724,7.077082827934395
0.42348046766495795,7.14312056815212
0.42741370167420023,7.209464985182002
0.43136511704249897,7.27611607902404
0.4353347137698543,7.343073849678234
0.4393224918562664,7.4103382971445875
0.44332845130173487,7.477909421423095
0.44735259210626,7.545787222513759
0.45139491426984163,7.613971700416579
0.45545541779247994,7.682462855131557
0.45953410267417494,7.751260686658694
0.4636309689149264,7.820365194997984
0.46774601651473446,7.889776380149432
0.4718792454735992,7.959494242113038
0.47603065579152043,8.029518780888798
0.48020024746849826,8.099849996476715
0.48438802050453283,8.170487888876792
0.4885939748996238,8.241432458089022
0.4928181106537714,8.31268370411341
0.49706042776697573,8.384241626949954
0.5013209262392364,8.456106226598655
0.5055996060705538,8.528277503059511
0.5098964672609277,8.600755456332525
0.5142115098103582,8.673540086417693
0.5185447337188456,8.746631393315026
0.5228961389863892,8.820029377024506
0.5272657256129896,8.893734037546148
0.5316534935986466,8.967745374879945
0.53605944294336,9.042063389025898
0.5404835736471301,9.116688079984009
0.5449258857099569,9.19161944775428
0.5493863791318402,9.266857492336701
0.55386505391278,9.34240221373128
0.5583619100527766,9.418253611938018
0.5628769475518294,9.494411686956909
0.5674101664099392,9.570876438787963
0.5719615666271054,9.647647867431168
0.5765311482033282,9.724725972886532
0.5811189111386077,9.802110755154052
0.5857248554329436,9.879802214233727
0.5903489810863362,9.95780035012556
0.5949912880987854,10.036105162829552
0.5996517764702912,10.114716652345699
0.6043304462008535,10.193634818674001
0.6090272972904726,10.272859661814461
0.6137423297391481,10.352391181767077
0.6184755435468802,10.43222937853185
0.623226938713669,10.512374252108781
0.627996515239514,10.592825802497863
0.6327842731244161,10.673584029699109
0.6375902123683745,10.754648933712508
0.6424143329713896,10.836020514538063
0.6472566349334614,10.917698772175779
0.6521171182545895,10.999683706625644
0.6569957829347743,11.08197531788767
0.6618926289740159,11.164573605961854
0.6668076563723139,11.247478570848193
0.6717408651296685,11.330690212546688
0.6766922552460798,11.414208531057344
0.6816618267215475,11.498033526380151
0.6866495795560719,11.582165198515115
0.691655513749653,11.66660354746224
0.6966796293022903,11.751348573221515
0.7017219262139845,11.836400275792952
0.7067824044847353,11.921758655176545
0.7118610641145425,12.007423711372292
0.7169579051034066,12.0933954443802
0.722072927451327,12.179673854200258
0.7272061311583041,12.26625894083248
0.7323575162243379,12.353150704276855
0.7375270826494281,12.440349144533387
0.7427148304335749,12.527854261602073
0.7479207595767785,12.61566605548292
0.7531448700790385,12.703784526175921
0.758387161940355,12.792209673681077
0.7636476351607284,12.880941497998394
0.768926289740158,12.969979999127863
0.7742231256786446,13.059325177069494
0.7795381429761875,13.148977031823279
0.784871341632787,13.238935563389218
0.7902227216484433,13.329200771767317
0.795592283023156,13.419772656957571
0.8009800257569253,13.510651218959982
0.8063859498497514,13.601836457774553
0.8118100553016339,13.693328373401275
0.8172523421125729,13.785126965840156
0.8227128102825688,13.877232235091196
0.828191459811621,13.96964418115439
0.8336882906997298,14.062362804029737
0.8392033029468955,14.15538810371725
0.8447364965531173,14.248720080216911
0.8502878715183961,14.342358733528734
0.8558574278427313,14.43630406365271
0.861445165526123,14.530556070588842
0.8670510845685716,14.625114754337135
0.8726751849700766,14.71998011489758
0.8783174667306382,14.815152152270183
0.8839779298502565,14.910630866454946
0.8896565743289312,15.006416257451862
0.8953534001666625,15.102508325260935
0.9010684073634506,15.198907069882168
0.9068015959192951,15.295612491315554
0.9125529658341962,15.392624589561096
0.918322517108154,15.4899433646188
0.9241102497411681,15.58756881648865
0.9299161637332392,15.685500945170668
0.9357402590843666,15.783739750664838
0.9415825357945506,15.882285232971162
0.9474429938637915,15.981137392089648
0.9533216332920886,16.080296228020284
