q**2,gamma_meV
0.25,1.7131369141381445
0.2530241660564127,1.7338601561610412
0.2560665134718821,1.7547079868133346
0.2591270422464079,1.7756804060950235
0.2622057523799904,1.7967774140061088
0.2653026438726294,1.8179990105465897
0.2684177167243252,1.8393451957164684
0.2715509709350774,1.860815969515742
0.2747024065048862,1.8824113319444116
0.2778720234337517,1.9041312830024786
0.2810598217216737,1.9259758226899406
0.2842658013686523,1.947944951006799
0.28748996237468744,1.9700386679530535
0.29073230473977935,1.9922569735287052
0.29399282846392766,2.0145998677337515
0.2972715335471326,2.0370673505681944
0.30056841998939426,2.0596594220320346
0.3038834877907124,2.08237608212527
0.3072167369510871,2.1052173308479016
0.31056816747051835,2.1281831681999295
0.3139377793490064,2.151273594181354
0.31732557258655086,2.174488608792174
0.3207315471831519,2.19782821203239
0.3241557031388097,2.2212924039020034
0.3275980404535239,2.244881184401012
0.33105855912729476,2.268594553529417
0.33453725916012217,2.2924325112872177
0.3380341405520063,2.316395057674416
0.3415492033029469,2.340482192691009
0.3450824474129441,2.364693916336998
0.3486338728819979,2.3890302286123837
0.35220347971010835,2.4134911295171664
0.35579126789727533,2.4380766190513445
0.3593972374434989,2.462786697214919
0.3630213883487791,2.48762136400789
0.36666372061311586,2.5125806194302562
0.3703242342365092,2.5376644634820194
0.37400292921895917,2.5628728961631784
0.3776998055604657,2.5882059174737333
0.38141486326102875,2.6136635274136846
0.38514810232064844,2.639245725983032
0.3888995227393248,2.6649525131817766
0.39266912451705765,2.690783889009916
0.3964569076538471,2.716739853467452
0.40026287214969314,2.742820406554384
0.4040870180045959,2.7690255482707133
0.40792934521855506,2.7953552786164373
0.4117898537915709,2.821809597591558
0.4156685437236434,2.8483885051960756
0.4195654150147724,2.875092001429989
0.42348046766495795,2.9019200862932975
0.42741370167420023,2.9288727597860036
0.43136511704249897,2.955950021908105
0.4353347137698543,2.9831518726596022
0.4393224918562664,3.0104783120404974
0.44332845130173487,3.037929340050787
0.44735259210626,3.0655049566904733
0.45139491426984163,3.0932051619595553
0.45545541779247994,3.1210299558580337
0.45953410267417494,3.1489793383859093
0.4636309689149264,3.1770533095431803
0.46774601651473446,3.2052518693298473
0.4718792454735992,3.233575017745911
0.47603065579152043,3.2620227547913703
0.48020024746849826,3.2905950804662263
0.48438802050453283,3.319291994770479
0.4885939748996238,3.3481134977041265
0.4928181106537714,3.3770595892671706
0.49706042776697573,3.4061302694596116
0.5013209262392364,3.435325538281447
0.5055996060705538,3.4646453957326804
0.5098964672609277,3.494089841813309
0.5142115098103582,3.523658876523333
0.5185447337188456,3.5533524998627564
0.5228961389863892,3.5831707118315723
0.5272657256129896,3.6131135124297864
0.5316534935986466,3.643180901657397
0.53605944294336,3.6733728795144023
0.5404835736471301,3.7036894460008036
0.5449258857099569,3.7341306011166036
0.5493863791318402,3.7646963448617976
0.55386505391278,3.7953866772363876
0.5583619100527766,3.8262015982403756
0.5628769475518294,3.857141107873757
0.5674101664099392,3.8882052061365378
0.5719615666271054,3.919393893028712
0.5765311482033282,3.950707168550284
0.5811189111386077,3.982145032701252
0.5857248554329436,4.013707485481615
0.5903489810863362,4.045394526891375
0.5949912880987854,4.077206156930532
0.5996517764702912,4.109142375599085
0.6043304462008535,4.141203182897033
0.6090272972904726,4.173388578824378
0.6137423297391481,4.2056985633811195
0.6184755435468802,4.238133136567256
0.623226938713669,4.27069229838279
0.627996515239514,4.303376048827718
0.6327842731244161,4.336184387902044
0.6375902123683745,4.369117315605766
0.6424143329713896,4.402174831938884
0.6472566349334614,4.435356936901399
0.6521171182545895,4.468663630493308
0.6569957829347743,4.502094912714614
0.6618926289740159,4.535650783565318
0.6668076563723139,4.569331243045416
0.6717408651296685,4.603136291154911
0.6766922552460798,4.637065927893803
0.6816618267215475,4.67112015326209
0.6866495795560719,4.705298967259774
0.691655513749653,4.739602369886854
0.6966796293022903,4.774030361143328
0.7017219262139845,4.808582941029201
0.7067824044847353,4.843260109544469
0.7118610641145425,4.8780618666891336
0.7169579051034066,4.912988212463195
0.722072927451327,4.948039146866651
0.7272061311583041,4.983214669899504
0.7323575162243379,5.018514781561753
0.7375270826494281,5.053939481853398
0.7427148304335749,5.089488770774439
0.7479207595767785,5.125162648324878
0.7531448700790385,5.160961114504711
0.758387161940355,5.196884169313941
0.7636476351607284,5.232931812752568
0.768926289740158,5.269104044820589
0.7742231256786446,5.305400865518009
0.7795381429761875,5.341822274844823
0.784871341632787,5.378368272801033
0.7902227216484433,5.415038859386641
0.795592283023156,5.451834034601643
0.8009800257569253,5.488753798446043
0.8063859498497514,5.525798150919839
0.8118100553016339,5.56296709202303
0.8172523421125729,5.600260621755618
0.8227128102825688,5.637678740117603
0.828191459811621,5.675221447108983
0.8336882906997298,5.712888742729758
0.8392033029468955,5.750680626979932
0.8447364965531173,5.7885970998594996
0.8502878715183961,5.826638161368465
0.8558574278427313,5.8648038115068255
0.861445165526123,5.903094050274582
0.8670510845685716,5.941508877671737
0.8726751849700766,5.980048293698286
0.8783174667306382,6.018712298354231
0.8839779298502565,6.057500891639575
0.8896565743289312,6.096414073554312
0.8953534001666625,6.135451844098446
0.9010684073634506,6.174614203271978
0.9068015959192951,6.2139011510749045
0.9125529658341962,6.253312687507226
0.918322517108154,6.292848812568946
0.9241102497411681,6.332509526260059
0.9299161637332392,6.372294828580571
0.9357402590843666,6.41220471953048
0.9415825357945506,6.452239199109782
0.9474429938637915,6.4923982673184835
0.9533216332920886,6.532681924156579
0.9592184540794425,6.573090169624071
0.9651334562258531,6.613623003720961
0.97106663973132,6.654280426447244
0.9770180045958436,6.695062437802925
0.982987550819424,6.735969037788002
0.9889752784020607,6.777000226402475
0.9949811873437541,6.818156003646344
1.0010052776445038,6.859436369519607
1.007047549304311,6.900841324022274
1.0131080023231738,6.942370867154329
1.0191866367010933,6.984024998915781
1.0252834524380698,7.025803719306633
1.0313984495341029,7.067707028326879
1.037531627989192,7.109734925976519
1.0436829878033382,7.151887412255558
1.0498525289765412,7.194164487163996
1.0560402515088,7.236566150701823
1.0622461554001161,7.279092402869052
1.068470240650489,7.321743243665677
1.0747125072599175,7.364518673091694
1.0809729552284035,7.407418691147112
1.0872515845559458,7.450443297831924
1.0935483952425444,7.493592493146131
1.0998633872882,7.536866277089736
1.106196560692912,7.580264649662737
1.1125479154566804,7.623787610865131
1.1189174515795057,7.667435160696924
